STATE	COUNTY	FIPS	STCTY	AREA_KM	Bailey_Eco	USDA_FRR	Lon	Lat	Brl1992	Bkw1992	Crn1992	Oat1992	Pnt1992	Ptt1992	Pls1992	Ric1992	Rye1992	Sgm1992	Soy1992	Swt1992	Wht1992	Cat1992	Swn1992	Ckn1992	Tky1992	Brl2002	Bkw2002	Crn2002	Oat2002	Pnt2002	Ptt2002	Pls2002	Ric2002	Rye2002	Sgm2002	Soy2002	Swt2002	Wht2002	Cat2002	Swn2002	Ckn2002	Tky2002	Brl2012	Bkw2012	Crn2012	Oat2012	Pnt2012	Ptt2012	Pls2012	Ric2012	Rye2012	Sgm2012	Soy2012	Swt2012	Wht2012	Cat2012	Swn2012	Ckn2012	Tky2012	Brl2017	Bkw2017	Crn2017	Oat2017	Pnt2017	Ptt2017	Pls2017	Ric2017	Rye2017	Sgm2017	Soy2017	Swt2017	Wht2017	Cat2017	Swn2017	Ckn2017	Tky2017	Hmn1992	Hmn2002	Hmn2012	Hmn2017
NJ	Warren County	34041	12_410	937.389276185703	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-74.99701573	40.85795638	0.00061869077729	0.0	0.12460293514133	0.003516010204132	0.0	3.631688912e-06	0.000158691372889	0.0	0.001000397991958	0.000232777269605	0.020019848225872	0.0	0.006896204649166	13.2412664699276	1.19324416120568	0.139648258917261	0.898872070650449	0.000196604433136	0.0	0.08673585773757	0.001813019601626	0.0	5.7878430221e-05	4.9293409034e-05	0.0	0.000799627964916	2.094399551e-05	0.02213025729741	0.0	0.006693520756867	8.76347553570256	0.743975907370686	0	0.163808813264631	0.0	0.0	0.084508473450878	0.000561231241309	0.0	0.000146783555419	0.00013814922863	0.0	0.0	0.0	0.024439461977288	0.0	0.003742980663188	5.11953797842379	0.428850649578403	1.13613418358436	0.0	0.0	0.0	0.061957347481863	0.00089580039101	0.0	4.9040167391e-05	0.000137312468695	0.0	0.000199430014057	0.000290971659854	0.027086519122328	6.538688985e-06	0.002161036709699	3.24118207816969	0.405551695723126	1.5462668239324	0.0	0.395474394916349	0.460951477267025	0.469326604787751	0.456379693738958
NJ	Burlington County	34005	12_50	2132.86826665726	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-74.66818227	39.8782851	0.001681047938382	0.0	0.030948930778942	0.000193844007293	0.0	5.8557578188e-05	0.000473037164509	0.0	0.002720449532529	0.000121333753538	0.038958791779701	5.840870568e-05	0.007182913856167	3.3782891724388	1.17942202976652	1.63412003265834	0.0	0.000242213135087	0.0	0.019372987365005	0.00010183269299	0.0	0.000611170744621	0.000854915135156	0.0	0.001886863192898	2.927825986e-06	0.041993564148637	4.9639737293e-05	0.006547247384119	1.75196168535212	0.342851078510556	0	0.165826630644032	0.0	0.0	0.014338504479214	0.0	0.0	0.0011972470989	0.000457268701798	0.0	0.001409753715503	0.0	0.036596675187916	5.3126654151e-05	0.005054621666353	0.639514414145185	0.0	0.142531071774318	0.0468852209784396	0.0	0.0	0.00993910891567	0.0	0.0	0.0	0.000221549282179	0.0	0.000676308335074	0.000642784430534	0.027434214402513	3.6439026674e-05	0.001772394257436	0.445171189212162	0.729346001743227	0.488391693019168	0.032775548720313	0.749575400391603	0.828085478932825	0.852189313148735	0.845474619407385
NJ	Camden County	34007	12_70	584.80456164648	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-74.95983036	39.80493411	5.2380753187e-05	0.0	0.006199009793061	1.277551979e-06	0.0	0.00349787503245	0.000171587889255	0.0	0.000598025198894	9.35724732e-07	0.002257306437054	0.00349787503245	0.001917655696447	0.214310495772028	0.048520642399712	1.21765564587757	0.0	6.497365373e-06	0.0	0.005998967083895	9.23976391e-07	0.0	0.001811502815561	0.000150904526257	0.0	0.000934101909422	0.0	0.001379609571485	0.001808743391638	0.00265321106524	0.195650866472744	0.394231826714109	0	0.0178442458753067	0.0	0.0	0.000581282169378	0.0	0.0	0.003356212525576	8.3040309911e-05	0.0	0.000290641084689	0.0	0.00137708513936	0.003356212525576	0.0	0.147057676427618	0.0136797838536227	0.51299189451493	0.0	0.0	0.0	0.003879350803048	0.0	0.0	5.321468866e-06	0.000127715252775	0.0	0.0	0.0	0.0	0.001788013538853	0.0	0.1183466188371	0.0	0.093362332638157	0.0	3.47948462839103	3.51460308138396	3.55410178956913	3.50301227265759
NJ	Cape May County	34009	12_90	717.151236595408	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-74.80428461	39.14926716	4.320008028e-06	0.0	0.002088443463537	1.40214055e-07	0.0	2.566206768e-06	0.000541997281624	0.0	0.000198499452304	0.000281100332051	0.001854622456429	2.566206768e-06	0.001461103196397	0.308501062701203	5.17477668519136	1.86067240479419	0.0	2.765778412e-06	0.0	0.00081229468328	0.0	0.0	2.0412260278e-05	0.00023944447285	0.0	2.879995787e-06	5.30966056e-07	0.002503352887668	1.3636499412e-05	5.295395802e-05	0.129427578576776	2.94717842282255	0	0.0	0.0	0.0	0.001027020478114	0.0	0.0	3.950078762e-05	8.4644544899e-05	0.0	0.0	0.0	0.0	1.692890898e-05	0.0	0.0557762407131249	0.0	0.0	0.0	0.0	0.0	0.00084532503136	0.0	0.0	0.0	2.1899612211e-05	0.0	0.0	0.0	0.001270177508261	0.0	0.0	0.040045153616456	0.719730463647118	0.0	62.3730325112532	0.536573466743386	4.59075636200229	4.39027699248538	0.525513488058429
CT	Hartford County	9003	1_30	1943.99092452778	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-72.7328112	41.80662972	0.0	0.0	0.020302422311337	2.8345157e-08	0.0	0.000506826598841	0.001179910222067	0.0	0.000805930996565	3.4661970981e-05	5.1926217416e-05	0.0	2.776304837e-06	3.09145815210678	0.509717639458992	0.0205014277721553	3.1223673574495e-05	0.0	0.0	0.009195788523927	0.0	0.0	1.4560754862e-05	1.27313137e-07	0.0	0.000635602322506	0.0	0.0	0.0	0.0	1.67631377572401	0.396478994418626	0	0.0715459309713539	0.0	0.0	0.00320794469529	0.0	0.0	0.0	0.000724441761169	0.0	0.000139475856317	0.0	0.0	0.0	0.0	1.31019130175154	0.327162021167657	0.571504725655962	0.280351103044674	7.925390913e-05	0.0	0.007779315080487	0.0	0.0	6.9929919821e-05	0.001157728672585	0.0	0.000108779875276	0.0	0.000372959572377	2.4863971492e-05	5.5943935856e-05	0.794114032931924	0.167040427623495	0.754945932661588	0.16934443352175	1.77314571097732	1.80576153684941	1.8620232934863	1.85910476820399
NY	Albany County	36001	13_10	1380.35113513902	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-73.97295737	42.60024998	1.435895908e-05	0.0	0.025556433073096	0.000729058047707	0.0	1.7683363509e-05	6.4102681294e-05	0.0	0.00014963780346	0.000279378645676	1.108671449e-06	0.0	0.000680966252644	6.91358644992128	0.275486926525587	0.821813455985144	0.0101537473575526	1.107748541e-06	0.0	0.013381288906627	0.00080370508771	0.0	3.242016258e-06	3.2096744163e-05	0.0	0.000445495519662	0.000396056094205	1.633586048e-06	0.0	0.000579671280532	7.06925769658341	0.332450818582299	0	0.0876178105729851	0.0	0.0	0.009396301076053	0.001023185358984	0.0	3.8112921681e-05	3.8112921681e-05	0.0	9.38164226e-05	0.0	0.0	0.0	0.0	7.07428693425641	0.198500217100402	0.652732465720867	0.150686296192972	0.0	0.0	0.006843258286776	0.000328545565253	0.0	4.539116362e-05	7.5651939367e-05	0.0	0.0	0.0	0.0	0.0	0.0	15.6596840182453	0.47589544187239	0.54212555948426	0.052343157467446	0.858382372739863	0.874477430001544	0.890748386564635	0.902135124454914
NY	Steuben County	36101	13_1010	3635.78614911342	Laurentian Mixed Forest	Northern Crescent	-77.38400791	42.2679668	0.000629437377533	0.000322954852974	0.062304967190609	0.014045895871082	0.0	0.006315214566028	1.80843473e-07	0.0	0.000273874160119	0.000339304248661	0.000812974243735	0.0	0.003455981924339	15.8374058702582	3.18566818854467	0.0007915673076757	0.203646939147549	0.000779147336075	0.000311394039366	0.039631300048751	0.012812379721765	0.0	0.004952551798603	0.001404855390259	0.0	0.000467288457364	0.000178095575205	0.001058177395139	0.0	0.002291298142713	14.1602268061818	1.92512468592617	0	0.0144030288673227	0.000821441231074	0.000152489767828	0.033818223473881	0.009817224468934	0.0	0.003320269908258	0.002521089957158	0.0	0.000711247895198	0.0	0.006607147896553	0.0	0.002043585501697	16.8323981362113	2.054851328872	0.37185905456235	0.0357556783233219	0.001140908677279	0.000183964305881	0.045495280291587	0.005691344153687	0.0	0.002826285703802	0.002276042690248	0.0	0.000479297137743	8.8269868741e-05	0.00499508462829	0.0	0.004307899575381	15.4768966705194	0.0	0.210780806307932	0.0	0.110289053027367	0.110840009415581	0.110113193331024	0.107252676734838
NY	Suffolk County	36103	13_1030	2435.34057960568	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-72.85013689	40.87769776	3.0201508056e-05	0.0	0.004501755820138	0.000379201198416	0.0	0.011798862067541	0.001052031643394	0.0	0.002310442700086	1.0626456538e-05	8.948594979e-06	0.0	0.000562086440885	0.0862394801948029	0.214769474715865	2.57723369658964	1.56557825584324	0.0	0.0	0.004745048624432	0.000229869753022	0.0	0.005456470341815	0.000590614255941	0.0	0.00172821785119	0.0	0.0	6.711525636e-06	0.0003573887401	0.0961901894480113	0.0725572549714559	0	0.111945479098966	0.0	0.0	0.002386234944868	0.000294125059361	0.0	0.004333774885945	0.000388843298816	0.0	0.001106707850475	0.0	0.0	4.985170498e-06	0.000156202008926	0.0829452774251453	0.0	42.4581271572051	0.0	3.2708721923e-05	0.000188704164938	0.002946301028562	0.00021134866473	0.0	0.00219525845211	0.000266701886445	0.0	0.000800105659336	0.0	3.8998860754e-05	2.2644499793e-05	0.000306958774965	0.105383287971268	0.087353108908337	0.0	0.009325954687723	2.19636856225703	19.3652673479889	19.866286785899	2.46488097117016
NY	Sullivan County	36105	13_1050	2578.1514543071	Laurentian Mixed Forest	Northern Crescent	-74.7687702	41.71617734	1.3686382e-08	0.0	0.008850929414558	5.11933514e-07	0.0	3.50748852e-07	1.756311868e-06	0.0	0.0	3.7820940909e-05	6.6202461e-08	0.0	6.444969054e-06	4.1298343157599	0.117888046738824	0.0116339584719123	0.0177600573616836	0.0	0.0	0.002732177639561	8.14604947e-07	0.0	5.9605593873e-05	2.0403291185e-05	0.0	2.050729187e-05	2.07244414e-07	1.7270207e-08	0.0	5.0083601e-08	3.45830913471041	0.0803254087843481	0	0.0078216035297849	0.0	0.0	0.000335910681226	0.0	0.0	5.6508338898e-05	2.9823845529e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.85404158162027	0.0903748302337943	0.0	0.0	0.0	0.0	0.000857855505259	0.0	0.0	1.6429517201e-05	8.2147586e-06	0.0	0.0	0.0	0.0	2.347073886e-06	0.0	1.27652293942461	0.140643713226019	0.0	0.036538366735007	0.108740251490422	0.116863158899124	0.12164743478593	0.117713906120465
NY	Tioga County	36107	13_1070	1353.67262391816	Laurentian Mixed Forest	Northern Crescent	-76.30703086	42.17025613	0.000183333681048	1.20620019e-06	0.06266447089523	0.003391006991762	0.0	3.3229936577e-05	1.7869155037e-05	0.0	0.000129101485321	0.000546477754514	1.9978894751e-05	0.0	0.000353114065108	16.9880100651731	0.785868885808703	0.0101523087900807	0.0	0.000227064685784	1.542640984e-06	0.029548473407487	0.002677736794501	0.0	1.57116926e-07	1.5716123043e-05	0.0	2.016303979e-06	0.00058591500149	5.868789377e-06	0.0	6.924446817e-06	14.789000387221	1.44296896651198	0	0.0765181266627425	0.000233184362792	0.0	0.011417065147487	0.00154858333239	0.0	5.0822232916e-05	2.3916344902e-05	0.0	0.0	0.0	0.001297461710921	0.0	0.0	11.0085701200535	0.893125840500852	2.04111389355179	0.189853880073487	0.0	0.0	0.020959160758251	0.00123380554596	0.0	5.7695942797e-05	2.219074723e-06	0.0	0.0	0.0	0.002640698920309	0.0	0.0	8.88921789578158	0.16889020491646	0.43648247764124	0.182050480624236	0.156460550165233	0.155429180513917	0.152610098400811	0.145315760801681
NY	Tompkins County	36109	13_1090	1270.7274722356	Laurentian Mixed Forest	Northern Crescent	-76.47395789	42.45159286	0.000815453978074	0.001246124633907	0.079249825500415	0.009055107914403	0.0	0.000298849462956	2.0780791522e-05	0.0	0.000534466895557	0.000372921529032	0.004000213940192	0.0	0.007460148378435	15.8982930475304	1.06192763870125	0.0209899322395281	8.4622935579895e-05	0.000929008587343	0.001175610608429	0.049478922332628	0.005680039536699	0.0	9.8166234336e-05	7.816607792e-06	0.0	0.000936717103694	0.000425272771294	0.005644677588362	0.0	0.005565181739991	16.4024244230316	0.376970651221116	0	0.0543780342517729	0.000624197635287	0.000738846180544	0.026216300682071	0.003347100585138	0.0	0.000140125999758	0.000245220499577	0.0	0.001343935724956	0.0	0.008155970122301	0.0	0.0020827819055	15.5792649742363	0.590213099493695	0.570539329510638	0.0299041303742866	0.0	0.000494303163552	0.030416121330565	0.000995667800869	0.0	3.5307368825e-05	2.353824588e-06	0.0	0.001518216859481	0.000122398878594	0.007242718258331	0.0	0.003937948536297	12.5064707695708	0.144828909944337	0.375740866763219	0.109930377427629	0.299662931946914	0.312815410810138	0.323620817560612	0.32694555809922
NY	Cayuga County	36011	13_110	1893.80597479534	Eastern Broadleaf Forest (Continental)	Northern Crescent	-76.55367191	42.91593807	0.001813589101385	0.000307010010606	0.207712889545378	0.013885482923168	0.0	0.000851760914939	0.003646028879898	0.0	0.001191050692966	0.000364996035986	0.03301040062892	0.0	0.020149970761163	26.2966096586783	3.89371546979664	0.158882551264393	0.0519709896283177	0.002066839256385	0.000311246504267	0.127252914130826	0.00694647601855	0.0	7.19407639e-07	0.005479270914484	0.0	0.001410992519602	0.000144729051505	0.049001149075246	0.0	0.0151467778876	30.8588064960624	0.0123003464042682	0	0.189399744227526	0.001421034525805	0.000707311921867	0.089005909877963	0.004983236863426	0.0	0.000145308793616	0.001628313246111	0.0	0.002000132806246	0.0	0.080601505682485	4.273788048e-06	0.013981697597511	41.2270322509872	0.0	3.88582573819123	0.0464672734015037	0.001249388899649	0.000305684862524	0.094682359033755	0.00245018174423	0.0	9.2489266097e-05	0.000904513670135	0.0	0.000893540367378	0.0	0.046863840846936	0.0	0.010996816977463	17.0138754386916	0.203754348179769	1.24886695538322	0.0	0.175890595034761	0.173941790835996	0.170901052167434	0.165514051335779
NY	Ulster County	36111	13_1110	3016.35287871213	Laurentian Mixed Forest	Northern Crescent	-74.25867046	41.88823918	2.805622255e-06	0.0	0.012070735737686	0.000170205636622	0.0	7.2382807718e-05	0.000119160046277	0.0	3.99529935e-07	6.637723092e-06	6.2164105e-08	0.0	0.000114065072411	2.01438763298768	1.73844626390372	4.5057200101393	0.0021212795206129	1.40368441e-07	0.0	0.007281423545919	0.00022214343833	0.0	2.7213403167e-05	4.4399047661e-05	0.0	0.000174618136369	5.1200199e-08	7.2161861e-08	4.470864e-09	1.031755922e-06	1.69024167961825	0.104669867679448	0	0.0555706698200907	0.0	0.0	0.001867564261463	0.000122089330311	0.0	4.6957434735e-05	3.7565947788e-05	0.0	2.9516101833e-05	0.0	0.000374317836888	0.0	0.0	1.39671986979154	0.113381959522555	0.512871027431235	0.0818869707662486	0.0	0.0	0.002276686348761	0.0	0.0	1.0003015592e-05	3.801145925e-05	0.0	0.0	0.0	0.00040512213148	3.000904678e-06	0.0	0.513639374734282	0.037076951977932	0.478787039875026	0.062289279322925	0.221774128323122	0.241662218815423	0.244757321957673	0.239659189343651
NY	Warren County	36113	13_1130	2399.28881469546	Laurentian Mixed Forest	Northern Crescent	-73.85247314	43.5613419	1.244366e-07	0.0	0.000648506490448	5.14328922e-06	0.0	3.129299e-09	5.7525455e-08	0.0	1.516108682e-06	3.15898011e-07	2.571676565e-06	0.0	1.599728477e-06	0.228838921590623	0.0595113368897548	0.0	0.0	8.66992e-10	0.0	9.3894610214e-05	3.049433662e-06	0.0	1.9744583e-08	3.1972605e-08	0.0	2.206279478e-06	1.923638e-09	3.841187752e-06	0.0	1.144204606e-06	0.134715695492171	0.01578166406509	0	0.0003308801625566	0.0	0.0	0.0	0.0	0.0	8.43346296e-06	1.0120155552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0566834635191951	0.0070854329398376	0.0	0.0925274183918236	0.0	0.0	7.347596107e-06	0.0	0.0	0.0	2.449198702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0405490461896	0.007262515735451	0.021182337561731	0.0	0.0998653559102786	0.107564956856508	0.110808401081977	0.108561772008485
NY	Washington County	36115	13_1150	2222.02937342005	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-73.43542175	43.31519866	7.698033465e-05	0.0	0.121711068504967	0.000824835650634	0.0	0.000415583399228	1.9907512931e-05	0.0	0.000319625504071	0.000567347708498	0.000562650146376	0.0	0.00049250258211	23.901331342037	0.339522197699548	0.0021507662017135	0.0002245134827033	0.000115213610219	0.0	0.060041723664905	0.00034364040054	0.0	0.000363483031723	1.4456165515e-05	0.0	0.00049922329364	0.000255459913488	0.000784605086783	0.0	0.000514342013097	23.6821900438283	0.427981138288254	0	0.0008063208856626	3.2782432548e-05	0.0	0.011532131272053	0.000346036788012	0.0	0.000229477027839	4.9173648823e-05	0.0	0.0004735240257	0.0	0.000992579207718	0.0	7.2849850108e-05	22.4150952259192	0.781267799951666	0.0	0.0	0.000176558201327	7.9650316388e-05	0.034835065872388	0.000290723654817	0.0	4.1152663467e-05	3.1860126555e-05	0.0	0.000395596571395	0.0	0.000404889108307	0.0	0.0	17.0931647679	0.432348030323408	0.111859391760457	0.0	0.108052349090165	0.111370597337125	0.115260700619309	0.112111829563646
NY	Wayne County	36117	13_1170	1585.62275247571	Eastern Broadleaf Forest (Continental)	Northern Crescent	-77.03050002	43.15568072	0.000723975120541	2.74737696e-06	0.11287023541701	0.007636181404747	0.0	0.008437676181135	0.001568018347415	0.0	0.001273163135679	0.000197953282393	0.0254028178113	0.0	0.016179110487579	12.4574968764212	7.23317293522349	0.0948709069151609	0.0907100987735828	0.000665091437918	1.333909597e-06	0.080129673276504	0.004830259828553	0.0	0.004723037572275	0.005312575721388	0.0	0.00059193790486	3.85004295e-07	0.037152164880123	0.0	0.013190678694588	11.7927701460594	3.68842473186126	0	0.0106099833758433	0.0	0.0	0.087283470311904	0.003320441968355	0.0	0.007896577594229	4.8492234742e-05	0.0	0.0	0.0	0.070201442568474	2.552222881e-06	0.007000747362951	12.6486580548151	9.69776699785069	0.0208120121563021	0.0630667035041629	0.0	8.5795065836e-05	0.051693392276601	0.000995968807754	0.0	0.001777449950916	2.984176203e-05	0.0	0.000190241232942	0.0	0.039866728962056	0.0	0.005619576812289	8.21976522857261	4.97840784967992	0.373311456974702	0.129045935744342	0.227457152317096	0.23922777115342	0.239273710235734	0.230790293034967
NY	Westchester County	36119	13_1190	1226.52976786537	Eastern Broadleaf Forest (Oceanic)	Northern Crescent	-73.75688379	41.16140253	0.0	0.0	0.000482826419524	0.0	0.0	0.0	1.3894285454e-05	0.0	0.0	0.0	0.0	0.0	8.104999848e-06	0.0	0.0	0.127033854062601	0.0	0.0	0.0	0.000357777850439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255784381828756	0.087550358881075	0	0.0	0.0	0.0	0.0	0.0	0.0	2.3096087376e-05	9.898323161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.436189984146208	0.11985033209247	4.4189714281723	0.0717471375791524	0.0	0.0	4.7258967425e-05	0.0	0.0	0.0	2.487314075e-05	0.0	7.461942225e-06	0.0	7.461942225e-06	2.487314075e-06	7.461942225e-06	0.130301167793485	0.157959434542102	0.425937307928703	0.214505224339275	2.88651050484395	3.08563752707047	3.1361905399902	3.19936695895553
NY	Wyoming County	36121	13_1210	1555.68862780492	Laurentian Mixed Forest	Northern Crescent	-78.22304649	42.70231367	0.000497236051444	0.00018513704514	0.205647169815993	0.012486532773588	0.0	0.007320208832494	3.2542033124e-05	0.0	0.000300393144679	0.000491513840183	0.001018840964688	0.0	0.012165834603294	44.96039839314	3.97967067809296	0.0028218593246218	0.167097915650439	0.000268618290953	0.000526075044968	0.139327576760654	0.004973784370917	0.0	0.01170992022366	0.014508832404815	0.0	0.000672581852563	0.000317891935793	0.001443464892015	0.0	0.007941598739082	61.4301747165744	0.96879148624206	0	0.0418759852461023	0.0	0.0	0.054555135515146	0.008274837215033	0.0	0.018724388014401	0.003548216900756	0.0	0.000135269266011	0.0	0.011177923770198	0.0	0.008555781075211	64.9037334305572	0.242336411838258	1.29267513052253	0.206339491247116	0.000256589701005	0.0	0.124857697417917	0.002728659133817	0.0	0.009269781660918	1.914848515e-06	0.0	3.4467273269e-05	0.0	0.007096428596439	0.0	0.010365075011474	48.8442848287838	0.172706668370075	0.227594267084948	0.08564358075338	0.110572584466186	0.111873223309551	0.109589299993212	0.104784736934809
NY	Yates County	36123	13_1230	975.073837350518	Laurentian Mixed Forest	Northern Crescent	-77.10430693	42.63350415	0.003292030088114	5.161144686e-06	0.10064000386175	0.007687861871699	0.0	0.001141622938519	0.001602775944566	0.0	0.001670977252971	0.000124350708205	0.00580732733111	0.0	0.026592044243862	16.371221101675	9.05260723934233	2.45698906427	0.181313178955643	0.004006523904734	0.000428443850652	0.080464203224162	0.004052037928206	0.0	0.000155506612498	0.009549055579633	0.0	0.002204891154669	5.25890953e-07	0.008480254591687	0.0	0.020442191577669	23.5119987719417	3.09858651153022	0	0.286502629049324	0.00335345377127	0.000697252764323	0.06179402623817	0.007441513133524	0.0	0.000236567902181	0.003544368218644	0.0	0.000850814385038	0.0	0.033592642109729	0.0	0.016447694672703	36.2680226310774	0.297413374137965	1.62654348752662	0.138451053478031	0.00180152712569	0.000981816990401	0.057352181891014	0.001789292646058	0.0	0.000168224094929	0.004199485133399	0.0	0.001318265180258	0.000278334411609	0.018152909152747	3.058619908e-06	0.01399318607815	23.3943012621873	0.154183357267024	1.35439498148288	0.189705993500113	0.0946667457574039	0.102460880617403	0.105158530179997	0.103764052867641
NY	Chautauqua County	36013	13_130	2810.4767069182	Eastern Broadleaf Forest (Continental)	Northern Crescent	-79.36759175	42.22794775	0.000116559646531	0.0	0.055110939794919	0.002094487490255	0.0	3.5821650322e-05	9.39631568e-07	0.0	4.5590955138e-05	0.000177967072922	0.001020786398352	0.0	0.000759657433041	20.0906665030753	1.25108337349663	0.631309008868772	0.0135505034953059	0.000126899470052	3.7414198541e-05	0.034474003598404	0.001441353407168	0.0	3.4351259874e-05	5.8902321e-08	0.0	0.000321052172468	0.000122304374147	0.001506630812582	0.0	0.00049277099248	18.3245587310461	0.2725391239806	0	0.0735535462726588	0.0	0.000155511400345	0.018628249872782	0.001500397029252	0.0	3.3118168592e-05	4.319761121e-06	0.0	0.000303823198822	0.0	0.006650992205487	0.0	0.000512611652988	17.4159066607858	0.248356443688687	0.799152682700131	0.0864622003100035	0.0	0.0	0.032631420759317	0.001173569324383	0.0	2.3492743527e-05	1.0678519785e-05	0.0	0.0	0.0	0.004953765328309	1.067851979e-06	0.001132990949199	1.68455717045059	0.038525273634992	0.012665843386847	0.0	0.204313370433764	0.199203193261091	0.194051262410267	0.184841718049765
NY	Chemung County	36015	13_150	1059.48992205229	Laurentian Mixed Forest	Northern Crescent	-76.76070314	42.1421873	7.8182887521e-05	3.964236275e-06	0.031381148919414	0.003009020530811	0.0	8.031329757e-05	1.3610618e-08	0.0	0.000217450851819	0.000322814540484	6.074973e-07	0.0	0.001297688174179	8.46045583181815	1.51519921419903	0.0	1.9744985565725e-05	7.85807941e-05	0.000134121719085	0.019012606561574	0.003183777846675	0.0	1.9467641224e-05	0.000280594374612	0.0	0.000267318773895	4.64112184e-07	1.02412248e-07	0.0	0.000465413806921	7.25943548376692	0.166343138067583	0	0.0001261595108775	0.0	0.0	0.01431598448498	0.000630239445043	0.0	7.2573027005e-05	1.1458899001e-05	0.0	0.0	0.0	0.0	0.0	0.000370504401025	5.25158369531455	0.328459943560306	0.782451991987107	0.0264278115507497	0.0	0.0	0.019517121652404	0.001418189336754	0.0	2.2691029388e-05	2.836378674e-06	0.0	0.000425456801026	0.0	0.003463218360352	0.0	0.0	19.2560819193002	0.58033179839778	0.140176762898014	0.039249493611444	0.363602610908869	0.346101401928469	0.339268216755812	0.323653872996267
